idmovil;cantidad;marca;modelo;precio;capacidad;pantalla;bateria;camara
1;0;SAMSUNG;S10;1183;512;6;4100;16
2;0;APPLE;XS_MAX;1399;256;5;4000;12
3;300;XIAOMI;REDMI_NOTE7;220;64;6;4000;48
4;300;HUAWEI;P20_LITE;289;64;5;3000;16
5;200;HUAWEI;P30_PRO8;949;128;6;4000;40
6;100;APPLE;IPHONE 8;599;64;4;3100;8
7;156;XIAOMI;MI8_PRO;519;128;6;4300;58
8;654;XIAOMI;MI9;499;128;6;4500;56
9;20;HONOR;VIEW_20;530;128;7;4200;51
10;910;HONOR;VIEW_10;949;128;6;3800;38
11;140;SAMSUNG;GALAXY_NOTE9;1099;512;9;8000;54
12;90;SAMSUNG;GALAXY_J3;129;16;5;1300;8
13;209;SAMSUNG;GALAXY_M20;229;64;6;3200;16
14;6;APPLE;IPHONE_5S;139;32;4;2800;15
15;987;APPLE;IPHONE_7;599;64;5;3100;18
16;87;APPLE;IPHONE_6S;299;32;5;2600;16
17;87;BQ;AQUARIS_C;119;16;5;2600;16
18;13;RAZER;PHONE_8;499;65;6;4200;41
19;8;BQ;AQUARIS_X2;389;64;6;3600;32
20;35;GOOGLE;PIXEL_XL;274;32;6;3700;32
21;952;ZTE;BLADE_V580;136;32;6;3100;14
22;741;BQ;AQUARIS;109;16;5;2600;12
24;149;GOOGLE;NEXUS_5X;172;32;5;2800;19
25;68;SONY;XPERIA_10;345;64;6;4200;47
26;9;ASUS;ZENFONE_4;223;64;5;3800;46
27;7;HISENSE;C30;154;16;5;3800;15
28;2;LG;G4S;245;64;5;4200;51
29;1;SONY;XPERIA_10PLUS;784;64;6;4800;58
